ID,p3,p4,p5,p6,winRate
1200,0.45,1.0,0.1,0.9,0.716
1201,0.45,1.0,0.2,0.8,0.7092
1202,0.45,1.0,0.3,0.7,0.7204
1203,0.45,1.0,0.4,0.6,0.7308
1204,0.45,1.0,0.5,0.5,0.7284
1205,0.45,1.0,0.6,0.4,0.7332
1206,0.45,1.0,0.7,0.3,0.7124
1207,0.45,1.0,0.8,0.2,0.6936
1208,0.45,1.0,0.9,0.1,0.6764
1209,0.45,1.0,1.0,0.0,0.6818
1210,0.5,0.0,0.0,1.0,0.7048
1211,0.5,0.0,0.1,0.9,0.7102
1212,0.5,0.0,0.2,0.8,0.7138
1213,0.5,0.0,0.3,0.7,0.7116
1214,0.5,0.0,0.4,0.6,0.7108
1215,0.5,0.0,0.5,0.5,0.7190000000000001
1216,0.5,0.0,0.6,0.4,0.7094
1217,0.5,0.0,0.7,0.3,0.6964
1218,0.5,0.0,0.8,0.2,0.7024
1219,0.5,0.0,0.9,0.1,0.6852
1220,0.5,0.0,1.0,0.0,0.6564
1221,0.5,0.1,0.0,1.0,0.7012
1222,0.5,0.1,0.1,0.9,0.711
1223,0.5,0.1,0.2,0.8,0.72
1224,0.5,0.1,0.3,0.7,0.7290000000000001
1225,0.5,0.1,0.4,0.6,0.7068
1226,0.5,0.1,0.5,0.5,0.7244
1227,0.5,0.1,0.6,0.4,0.7114
1228,0.5,0.1,0.7,0.3,0.7120000000000001
1229,0.5,0.1,0.8,0.2,0.6966
1230,0.5,0.1,0.9,0.1,0.6798
1231,0.5,0.1,1.0,0.0,0.6708
1232,0.5,0.2,0.0,1.0,0.7104
1233,0.5,0.2,0.1,0.9,0.713
1234,0.5,0.2,0.2,0.8,0.7036
1235,0.5,0.2,0.3,0.7,0.7196
1236,0.5,0.2,0.4,0.6,0.713
1237,0.5,0.2,0.5,0.5,0.7164
1238,0.5,0.2,0.6,0.4,0.72
1239,0.5,0.2,0.7,0.3,0.7142
1240,0.5,0.2,0.8,0.2,0.6878
1241,0.5,0.2,0.9,0.1,0.6854
1242,0.5,0.2,1.0,0.0,0.6652
1243,0.5,0.3,0.0,1.0,0.6984
1244,0.5,0.3,0.1,0.9,0.7104
1245,0.5,0.3,0.2,0.8,0.715
1246,0.5,0.3,0.3,0.7,0.7158
1247,0.5,0.3,0.4,0.6,0.73
1248,0.5,0.3,0.5,0.5,0.7236
1249,0.5,0.3,0.6,0.4,0.7306
1250,0.5,0.3,0.7,0.3,0.7176
1251,0.5,0.3,0.8,0.2,0.6984
1252,0.5,0.3,0.9,0.1,0.6792
1253,0.5,0.3,1.0,0.0,0.6764
1254,0.5,0.4,0.0,1.0,0.7086
1255,0.5,0.4,0.1,0.9,0.7144
1256,0.5,0.4,0.2,0.8,0.71
1257,0.5,0.4,0.3,0.7,0.7236
1258,0.5,0.4,0.4,0.6,0.7312
1259,0.5,0.4,0.5,0.5,0.7166
1260,0.5,0.4,0.6,0.4,0.72
1261,0.5,0.4,0.7,0.3,0.701
1262,0.5,0.4,0.8,0.2,0.7032
1263,0.5,0.4,0.9,0.1,0.6814
1264,0.5,0.4,1.0,0.0,0.6782
1265,0.5,0.5,0.0,1.0,0.7086
1266,0.5,0.5,0.1,0.9,0.7034
1267,0.5,0.5,0.2,0.8,0.715
1268,0.5,0.5,0.3,0.7,0.7246
1269,0.5,0.5,0.4,0.6,0.7278
1270,0.5,0.5,0.5,0.5,0.7202
1271,0.5,0.5,0.6,0.4,0.7152
1272,0.5,0.5,0.7,0.3,0.7054
1273,0.5,0.5,0.8,0.2,0.6829999999999999
1274,0.5,0.5,0.9,0.1,0.693
1275,0.5,0.5,1.0,0.0,0.6729999999999999
1276,0.5,0.6,0.0,1.0,0.7026
1277,0.5,0.6,0.1,0.9,0.7098
1278,0.5,0.6,0.2,0.8,0.7306
1279,0.5,0.6,0.3,0.7,0.7248
1280,0.5,0.6,0.4,0.6,0.7134
1281,0.5,0.6,0.5,0.5,0.7258
1282,0.5,0.6,0.6,0.4,0.7156
1283,0.5,0.6,0.7,0.3,0.7038
1284,0.5,0.6,0.8,0.2,0.6940000000000001
1285,0.5,0.6,0.9,0.1,0.6832
1286,0.5,0.6,1.0,0.0,0.6712
1287,0.5,0.7,0.0,1.0,0.6940000000000001
1288,0.5,0.7,0.1,0.9,0.7294
1289,0.5,0.7,0.2,0.8,0.723
1290,0.5,0.7,0.3,0.7,0.7102
1291,0.5,0.7,0.4,0.6,0.7144
1292,0.5,0.7,0.5,0.5,0.7068
1293,0.5,0.7,0.6,0.4,0.7144
1294,0.5,0.7,0.7,0.3,0.7152
1295,0.5,0.7,0.8,0.2,0.6928
1296,0.5,0.7,0.9,0.1,0.682
1297,0.5,0.7,1.0,0.0,0.6834
1298,0.5,0.8,0.0,1.0,0.7106
1299,0.5,0.8,0.1,0.9,0.7118
1300,0.5,0.8,0.2,0.8,0.7226
1301,0.5,0.8,0.3,0.7,0.7140000000000001
1302,0.5,0.8,0.4,0.6,0.7288
1303,0.5,0.8,0.5,0.5,0.7268
1304,0.5,0.8,0.6,0.4,0.7282
1305,0.5,0.8,0.7,0.3,0.7122
1306,0.5,0.8,0.8,0.2,0.6942
1307,0.5,0.8,0.9,0.1,0.687
1308,0.5,0.8,1.0,0.0,0.6828
1309,0.5,0.9,0.0,1.0,0.7042
1310,0.5,0.9,0.1,0.9,0.7208
1311,0.5,0.9,0.2,0.8,0.7304
1312,0.5,0.9,0.3,0.7,0.722
1313,0.5,0.9,0.4,0.6,0.7152
1314,0.5,0.9,0.5,0.5,0.7208
1315,0.5,0.9,0.6,0.4,0.7116
1316,0.5,0.9,0.7,0.3,0.7088
1317,0.5,0.9,0.8,0.2,0.6858
1318,0.5,0.9,0.9,0.1,0.6852
1319,0.5,0.9,1.0,0.0,0.6726
1320,0.5,1.0,0.0,1.0,0.695
1321,0.5,1.0,0.1,0.9,0.7176
1322,0.5,1.0,0.2,0.8,0.7196
1323,0.5,1.0,0.3,0.7,0.7198
1324,0.5,1.0,0.4,0.6,0.725
1325,0.5,1.0,0.5,0.5,0.7256
1326,0.5,1.0,0.6,0.4,0.7196
1327,0.5,1.0,0.7,0.3,0.7086
1328,0.5,1.0,0.8,0.2,0.7014
1329,0.5,1.0,0.9,0.1,0.679
1330,0.5,1.0,1.0,0.0,0.674
